1.93179 5.4202
0.32348 4.5347
0.37469 7.9607
0.64186 7.5169
1.03144 9.16
0.19574 9.3764
0.18374 14.65
0.22841 8.9374
0.72887 13.065
1.27262 6.2563
1.73752 5.8103
0.69777 4.9293
0.25469 7.4219
0.37861 3.431
0.30155 2.9316
0.39099 5.0063
0.17463 0
0.23166 0
0.56298 8.2395
1.03496 8.6618
0.24006 21.6687
0.41642 4.8495
0.14634 9.2462
2.06483 13.962
0.60865 10.0677
0.50792 5.9558
0.36466 9.8001
1.10666 6.5046
0.34398 8.1293
5.3577 10.2311
0.34526 0
0.3838 4.5081
1.02847 5.798
1.39356 5.9132
0.84077 5.3833
1.31963 7.6327
0.41844 8.9164
9.8598 7.4049
2.15092 12.3152
0.68553 7.8268
1.0365 7.8323
0.9969 2.5319
2.17055 5.5119
0.12803 5.873
2.34327 11.0933
0.21495 2.792
1.23928 4.3344
0.83243 10.0446
0.46922 8.9101
0.57237 10.3788
0.16414 8.7717
0.46101 11.2012
1.88292 9.8585
0.60665 4.2263
3.53091 8.5786
0.50967 11.1248
2.47298 7.2998
0.4043 8.685
0.50965 15.6013
0.73344 6.2671
1.97811 6.3868
2.97973 8.5035
1.05832 4.8897
0.36673 7.1871
1.87453 8.7518
15.8833 8.9787
1.02188 14.6028
0.90614 10.0805
3.92046 6.5494
2.01759 7.7599
0.18237 9.8606
0.91237 5.745
1.04774 11.4811
1.61366 6.2006
0.38679 3.8827
4.13923 8.715
0.44695 5.8556
3.56099 10.439
0.3725 6.0104
1.69088 5.6253
1.36237 8.2915
0.3456 10.2822
2.66986 11.4608
0.49525 3.8029
0.67778 9.4256
0.69947 8.8673
0.48727 8.312
2.32375 12.8371
0.40574 12.5314
2.97317 8.8919
8.79454 8.2321
1.2935 8.6127
0.60961 16.9744
3.75685 8.3449
1.79221 6.7203
0.77653 4.3571
0.2794 6.0589
0.89778 0
0.39515 7.9261
0.30136 11.3464
0.14789 4.5503
0.7025 9.348
0.3028 5.2805
0.11043 12.597
0.17982 0
1.9718 4.1911
0.37697 0
1.62686 10.8453
0.05612 14.1265
0.6289 7.9393
0.21348 0
0.64496 11.1248
0.15691 0
0.9148 6.8732
0.49046 6.9519
0.49196 6.2785
0.19656 9.8341
0.1665 4.5272
